county,Name,reg_desig,esr,Cong_Dist,add,urban_rura,ck_name,f_area,Sum_POP200,Sum_HOUSEH,arc,rurilec,distressed,totalhh,pop2000,popden2000,hhpct_0401,hhpct_0501,hhpct_0601,hhpct_0701,hhpct_0801,hhpct_0807,chnghhpct,samp05,samp07,adopt05,adopt07,adptchng,awareck05,noneed05,noneed07,medhhinc,perwhite,college,unemp,medage
097,Harrison,N/A,The Lexington Area,Congressional District 4,Bluegrass Area Development District,RURAL,Harrison County,8639696552,17983,7012,0,0,0,7012,13992,45.1,0.47,0.474,0.492,0.514,0.738,0.739,0.57,88,85,0.117,0.227,0.936,0.176,0.276,0.238,45.3,0.887,0.231,0.024,47.6
119,Knott,Distressed ARC,The Mountain Area,Congressional District 5,Kentucky River Area Development District,RURAL,Knott County,9839719139,17649,6717,1,1,1,6717,13802,39.1,0.963,0.982,0.991,1,1,1,0.038,92,85,0.216,0.415,0.928,0.212,0.229,0.48,22,0.9,0.224,0.052,44
099,Hart,ARC,The Bowling Green - Hopkinsville Area,Congressional District 2,Barren River Area Development District,RURAL,Hart County,1.1648e+10,17445,6769,1,1,0,6769,13798,33,0.907,0.941,0.982,0.982,0.999,0.999,0.102,89,86,0.471,0.796,0.688,0.257,0.232,0.263,36,0.934,0.206,0.032,45.9
001,Adair,ARC,The Cumberland Area,Congressional District 1,Lake Cumberland Area Development District,RURAL,Adair County,1.1491e+10,17244,6747,1,0,0,6747,13621,33,0.162,0.5,0.713,0.814,0.935,0.937,4.771,89,85,0.208,0.404,0.941,0.207,0.364,0.275,34,0.83,0.194,0.07,46.7
207,Russell,Distressed ARC,The Cumberland Area,Congressional District 1,Lake Cumberland Area Development District,RURAL,Russell County,7890021710,16144,6862,1,1,1,6862,13172,46.5,0.801,0.9,0.978,1,1,1,0.249,90,85,0.381,0.588,0.542,0.187,0.127,0.259,34.1,0.836,0.181,0.01,46.6
149,McLean,Distressed DRA,The Owensboro - Henderson Area,Congressional District 1,Green River Area Development District,SUBURBAN,McLean County,7140657760,9938,3984,0,0,1,3984,13021,52.8,0.004,0.622,0.622,0.683,0.757,0.926,212.957,87,88,0.381,0.658,0.726,0.331,0.124,0.274,36.8,0.862,0.26,0.012,43.7
203,Rockcastle,ARC,The Cumberland Area,Congressional District 5,Cumberland Valley Area Development District,RURAL,Rockcastle County,8865840467,16582,6544,1,0,0,6544,12912,40.6,0.105,0.414,0.637,0.834,0.855,0.855,7.153,87,85,0.149,0.266,0.783,0.148,0.284,0.25,33.5,0.895,0.171,0.012,46.4
153,Magoffin,Distressed ARC,The Mountain Area,Congressional District 5,Big Sandy Area Development District,RURAL,Magoffin County,8624326868,13332,5024,1,1,1,5024,12678,29.4,0.8,0.935,0.967,1,1,1,0.25,89,85,0.134,0.343,1.555,0.207,0.1,0.386,22.5,0.805,0.12,0.077,43.4
213,Simpson,N/A,The Bowling Green - Hopkinsville Area,Congressional District 1,Barren River Area Development District,RURAL,Simpson County,6589694844,16405,6415,0,0,0,6415,12628,53.4,0.675,0.697,0.698,0.738,0.793,0.793,0.175,86,85,0.249,0.411,0.647,0.229,0.219,0.21,36.7,0.792,0.228,0.046,42.7
079,Garrard,ARC,The Lexington Area,Congressional District 6,Bluegrass Area Development District,RURAL,Garrard County,6520340442,14792,5741,1,0,0,5741,12521,53.5,0.128,0.677,0.782,0.796,0.886,0.887,5.929,89,85,0.219,0.381,0.742,0.147,0.207,0.126,39.3,0.898,0.264,0.032,45.5
127,Lawrence,Distressed ARC,The Ashland Area,Congressional District 5,FIVCO Area Development District,RURAL,Lawrence County,1.1712e+10,15569,5954,1,1,1,5954,12333,29.4,0.822,0.929,0.951,0.988,0.988,0.988,0.203,87,85,0.197,0.376,0.906,0.171,0,0.323,25.2,0.916,0.119,0.038,46.1
045,Casey,Distressed ARC,The Cumberland Area,Congressional District 1,Lake Cumberland Area Development District,RURAL,Casey County,1.2427e+10,15447,6260,1,0,1,6260,12316,27.6,0.025,0.264,0.487,0.652,0.801,0.813,30.958,90,85,0.135,0.304,1.247,0.226,0.161,0.262,25.9,0.92,0.041,0.055,47
025,Breathitt,Distressed ARC,The Mountain Area,Congressional District 5,Kentucky River Area Development District,RURAL,Breathitt County,1.3805e+10,16100,6170,1,0,1,6170,12239,24.7,0.332,0.365,0.396,0.449,0.498,0.498,0.503,90,85,0.132,0.215,0.629,0.211,0.139,0.213,29.2,0.936,0.279,0.075,46.1
103,Henry,N/A,The Louisville Area,Congressional District 4,KIPDA Area Development District,SUBURBAN,Henry County,8101461619,15060,5844,0,0,0,5844,11917,41,0.472,0.727,0.727,0.753,0.796,0.8,0.695,88,85,0.201,0.327,0.624,0.198,0.091,0.194,42.8,0.887,0.238,0.044,46.7
225,Union,Distressed DRA,The Owensboro - Henderson Area,Congressional District 1,Green River Area Development District,RURAL,Union County,1.013e+10,15637,5710,0,0,1,5710,11900,32.8,0.641,0.67,0.726,0.779,0.796,0.796,0.242,87,85,0.145,0.26,0.797,0.279,0.185,0.238,41.8,0.889,0.212,0.032,46.2
065,Estill,Distressed ARC,The Mountain Area,Congressional District 6,Bluegrass Area Development District,RURAL,Estill County,7122784518,15307,6108,1,0,1,6108,11631,45.5,0.381,0.713,0.792,0.824,0.824,0.824,1.162,89,85,0.259,0.551,1.131,0.201,0.055,0.273,30.3,0.864,0.147,0.079,45.1
175,Morgan,ARC,The Mountain Area,Congressional District 5,Gateway Area Development District,RURAL,Morgan County,1.0695e+10,13948,4752,1,1,0,4752,11421,29.8,0.803,0.902,0.952,1,1,1,0.246,89,85,0.186,0.385,1.076,0.259,0.379,0.218,28.2,0.859,0.197,0.019,41.2
191,Pendleton,N/A,The Northern Kentucky Area,Congressional District 4,Northern Kentucky Area Development District,SUBURBAN,Pendleton County,7862337404,14390,5170,0,0,0,5170,11179,39.6,0.436,0.455,0.468,0.737,0.905,0.905,1.078,89,85,0.169,0.289,0.713,0.222,0.223,0.102,42.1,0.883,0.223,0.032,42.5
215,Spencer,N/A,The Louisville Area,Congressional District 2,KIPDA Area Development District,SUBURBAN,Spencer County,5345010564,11766,4251,0,0,0,4251,11062,57.7,0.542,0.646,0.652,0.755,0.858,0.939,0.732,90,85,0.341,0.52,0.526,0.217,0.157,0.254,47,0.897,0.278,0.02,41.9
069,Fleming,ARC,The Northern Kentucky Area,Congressional District 4,Buffalo Trace Area Development District,RURAL,Fleming County,9793540160,13792,5367,0,0,0,5367,11025,31.4,0.106,0.816,0.88,0.916,0.916,0.916,7.659,90,86,0.226,0.422,0.868,0.184,0.149,0.336,36.5,0.967,0.201,0.009,46.6
233,Webster,Distressed DRA,The Owensboro - Henderson Area,Congressional District 1,Green River Area Development District,SUBURBAN,Webster County,9354133390,14120,5560,0,0,1,5560,10860,32.4,0.466,0.71,0.723,0.831,0.846,0.846,0.816,89,85,0.204,0.333,0.632,0.222,0.19,0.153,41.1,0.903,0.194,0.01,47.2
135,Lewis,Distressed ARC,The Ashland Area,Congressional District 4,Buffalo Trace Area Development District,SMALL METRO,Lewis County,1.3819e+10,13859,5306,1,0,1,5306,10644,21.5,0.016,0.51,0.543,0.544,0.746,0.746,44.606,89,86,0.204,0.394,0.934,0.166,0.147,0.23,32.4,0.882,0.123,0.038,46.9
221,Trigg,DRA,The Bowling Green - Hopkinsville Area,Congressional District 1,Pennyrile Area Development District,SUBURBAN,Trigg County,1.3399e+10,12579,5205,0,0,0,5205,10380,21.6,0.447,0.638,0.652,0.728,0.84,0.842,0.884,88,85,0.317,0.529,0.668,0.274,0.198,0.175,40.5,0.86,0.257,0.034,43.8
123,Larue,N/A,The Louisville Area,Congressional District 2,Lincoln Trail Area Development District,SUBURBAN,Larue County,7353611716,13373,5275,0,0,0,5275,10377,39.3,0.474,0.834,0.882,0.898,0.934,0.935,0.972,88,85,0.338,0.633,0.875,0.191,0.267,0.083,35.1,0.857,0.175,0.01,48
109,Jackson,Distressed ARC,The Mountain Area,Congressional District 5,Cumberland Valley Area Development District,RURAL,Jackson County,9663032521,13495,5307,1,1,1,5307,10345,29.8,0.808,0.904,0.952,1,1,1,0.238,88,85,0.301,0.653,1.171,0.184,0.354,0.331,22.3,0.919,0.146,0.092,45.7
197,Powell,Distressed ARC,The Mountain Area,Congressional District 6,Bluegrass Area Development District,RURAL,Powell County,5022899054,13237,5044,1,0,1,5044,10260,56.9,0.599,0.671,0.675,0.789,0.789,0.789,0.316,90,85,0.134,0.258,0.927,0.28,0.091,0.348,32.5,0.84,0.176,0.02,47.3
031,Butler,N/A,The Bowling Green - Hopkinsville Area,Congressional District 1,Barren River Area Development District,RURAL,Butler County,1.2029e+10,13010,5059,0,0,0,5059,10214,23.7,0.395,0.422,0.435,0.56,0.666,0.68,0.722,87,86,0.154,0.253,0.637,0.159,0.053,0.263,40.6,0.906,0.172,0.011,45.9
159,Martin,Distressed ARC,The Mountain Area,Congressional District 5,Big Sandy Area Development District,RURAL,Martin County,6434442794,12578,4776,1,1,1,4776,10187,32.9,0.56,0.836,0.836,0.908,0.908,0.908,0.621,89,85,0.104,0.217,1.093,0.162,0.18,0.244,26.2,0.871,0.091,0.032,45.4
033,Caldwell,Distressed DRA,The Paducah - Purchase Area,Congressional District 1,Pennyrile Area Development District,RURAL,Caldwell County,9703346743,13060,5431,0,0,1,5431,10162,29.2,0.689,0.791,0.791,0.81,0.861,0.863,0.252,87,84,0.096,0.185,0.933,0.206,0.293,0.387,34.9,0.911,0.249,0.066,48.8
131,Leslie,Distressed ARC,The Mountain Area,Congressional District 5,Kentucky River Area Development District,RURAL,Leslie County,1.1276e+10,12401,4885,1,1,1,4885,9366,23.2,0.023,0.352,0.371,0.489,0.56,0.583,24.553,87,88,0.071,0.159,1.247,0.194,0.145,0.183,23.9,0.923,0.135,0.045,45.3
061,Edmonson,ARC,The Bowling Green - Hopkinsville Area,Congressional District 2,Barren River Area Development District,SUBURBAN,Edmonson County,8580493746,11644,4648,0,0,0,4648,9336,30.3,0.089,0.523,0.664,0.853,0.893,0.904,9.161,87,85,0.178,0.374,1.105,0.233,0.178,0.258,31.8,0.922,0.145,0.025,43.7
147,McCreary,Distressed ARC,The Cumberland Area,Congressional District 5,Lake Cumberland Area Development District,RURAL,McCreary County,1.2011e+10,17080,6520,1,1,1,6520,9177,39.8,0.8,0.9,0.95,1,1,1,0.25,89,85,0.262,0.49,0.87,0.161,0.136,0.239,24.4,0.887,0.13,0.025,46.5
087,Green,ARC,The Bowling Green - Hopkinsville Area,Congressional District 2,Lake Cumberland Area Development District,RURAL,Green County,8048412199,11518,4706,1,0,0,4706,9114,31.6,0.2,0.575,0.742,0.905,0.937,0.944,3.724,87,85,0.296,0.486,0.639,0.245,0.243,0.327,31,0.942,0.145,0.064,47.5
171,Monroe,Distressed ARC,The Bowling Green - Hopkinsville Area,Congressional District 1,Barren River Area Development District,RURAL,Monroe County,9260899612,11756,4741,1,1,1,4741,9051,27.2,0.457,0.843,0.859,0.863,0.895,0.897,0.962,94,85,0.258,0.523,1.03,0.21,0.152,0.242,31.1,0.895,0.141,0.041,46.7
219,Todd,Distressed DRA,The Bowling Green - Hopkinsville Area,Congressional District 1,Pennyrile Area Development District,RURAL,Todd County,1.0509e+10,11971,4569,0,0,1,4569,8851,23.5,0.285,0.548,0.551,0.57,0.68,0.68,1.389,89,86,0.149,0.273,0.836,0.193,0.197,0.171,34.3,0.873,0.248,0.053,46.4
011,Bath,ARC,The Lexington Area,Congressional District 4,Gateway Area Development District,RURAL,Bath County,7914153486,11085,4445,1,0,0,4445,8808,31,0.232,0.734,0.865,0.904,0.904,0.904,2.898,88,85,0.142,0.258,0.817,0.137,0.123,0.309,30.2,0.929,0.144,0.035,46.7
187,Owen,N/A,The Lexington Area,Congressional District 4,Northern Kentucky Area Development District,RURAL,Owen County,9891299136,10547,4086,0,0,0,4086,8620,24.3,0.262,0.327,0.328,0.371,0.821,0.821,2.129,89,85,0.093,0.226,1.443,0.189,0.124,0.042,41.2,0.898,0.162,0.033,45.7
229,Washington,N/A,The Louisville Area,Congressional District 2,Lincoln Trail Area Development District,RURAL,Washington County,8394910225,10916,4121,0,0,0,4121,8556,28.4,0.349,0.433,0.496,0.506,0.507,0.507,0.454,89,85,0.154,0.312,1.028,0.18,0.183,0.225,41.7,0.883,0.241,0.024,46.8
041,Carroll,N/A,The Louisville Area,Congressional District 4,Northern Kentucky Area Development District,RURAL,Carroll County,3829228168,10005,3880,0,0,0,3880,7826,57,0.598,0.685,0.685,0.686,0.825,0.825,0.38,86,85,0.202,0.384,0.903,0.235,0.034,0.144,45.2,0.94,0.144,0.022,46.6
139,Livingston,Distressed DRA,The Paducah - Purchase Area,Congressional District 1,Pennyrile Area Development District,RURAL,Livingston County,9538499122,9782,3985,0,0,1,3985,7756,22.7,0.448,0.594,0.594,0.919,0.921,0.921,1.053,93,85,0.213,0.356,0.668,0.188,0.092,0.514,44.3,0.919,0.227,0.021,48.5
169,Metcalfe,N/A,The Bowling Green - Hopkinsville Area,Congressional District 1,Barren River Area Development District,RURAL,Metcalfe County,8116505029,10037,4016,0,1,0,4016,7743,26.6,0.898,0.949,0.974,1,1,1,0.114,91,86,0.34,0.735,1.163,0.194,0.332,0.71,29.2,0.859,0.154,0.013,45.5
155,Marion,N/A,The Louisville Area,Congressional District 2,Lincoln Trail Area Development District,RURAL,Marion County,9664381664,18212,6613,0,0,0,6613,7666,29.9,0.273,0.608,0.718,0.72,0.837,0.87,2.188,89,85,0.206,0.326,0.585,0.216,0.202,0.488,34.6,0.914,0.213,0.037,48.2
053,Clinton,Distressed ARC,The Cumberland Area,Congressional District 1,Lake Cumberland Area Development District,RURAL,Clinton County,5729116254,9634,4086,1,0,1,4086,7476,36.4,0.066,0.361,0.574,0.828,0.833,0.834,11.604,88,85,0.254,0.549,1.164,0.213,0.221,0.269,21.7,0.896,0.091,0.071,48.7
055,Crittenden,Distressed DRA,The Owensboro - Henderson Area,Congressional District 1,Pennyrile Area Development District,RURAL,"Crittenden County 
Crittenden County",1.0343e+10,9384,3829,0,0,1,3829,7121,19.2,0.643,0.801,0.802,0.882,0.888,0.888,0.381,87,85,0.168,0.33,0.963,0.222,0.125,0.324,31.9,0.909,0.175,0.022,49.9
143,Lyon,Distressed DRA,The Paducah - Purchase Area,Congressional District 1,Pennyrile Area Development District,RURAL,Lyon County,7167428035,7990,2858,0,0,1,2858,6968,27.1,0.921,0.95,0.95,0.974,0.974,0.974,0.057,89,85,0.248,0.369,0.487,0.177,0.102,0.167,39.4,0.959,0.2,0.041,47.7
223,Trimble,N/A,The Louisville Area,Congressional District 4,KIPDA Area Development District,SUBURBAN,Trimble County,4353892503,8054,3106,0,0,0,3106,6861,43.9,0.36,0.655,0.655,0.728,0.84,0.845,1.344,87,86,0.266,0.396,0.487,0.174,0.147,0.254,41.4,0.942,0.141,0.02,42.9
023,Bracken,N/A,The Northern Kentucky Area,Congressional District 4,Buffalo Trace Area Development District,SUBURBAN,Bracken County,5823958520,8279,3228,0,0,0,3228,6614,31.7,0.182,0.626,0.676,0.685,0.877,0.878,3.827,88,85,0.189,0.378,0.998,0.245,0.083,0.221,32.3,0.942,0.123,0.036,46.9
007,Ballard,Distressed DRA,The Paducah - Purchase Area,Congressional District 1,Purchase Area Development District,RURAL,Ballard County,7642084591,8286,3395,0,1,1,3395,6437,23.5,0.815,0.907,0.954,1,1,1,0.228,86,85,0.239,0.42,0.753,0.245,0.309,0.639,32.1,0.908,0.208,0.057,49.3
091,Hancock,N/A,The Owensboro - Henderson Area,Congressional District 2,Green River Area Development District,SUBURBAN,Hancock County,5552486944,8389,3214,0,0,0,3214,6293,31.6,0.204,0.594,0.594,0.691,0.796,0.849,3.161,87,86,0.118,0.176,0.493,0.164,0.156,0.197,39.8,0.94,0.176,0.044,43.7
129,Lee,Distressed ARC,The Mountain Area,Congressional District 5,Kentucky River Area Development District,RURAL,Lee County,5884528882,7916,2985,1,0,1,2985,6190,29.3,0.353,0.362,0.362,0.362,0.421,0.421,0.193,88,85,0.09,0.224,1.478,0.233,0.081,0.214,29.4,0.907,0.217,0.036,46.2
077,Gallatin,N/A,The Northern Kentucky Area,Congressional District 4,Northern Kentucky Area Development District,SUBURBAN,Gallatin County,2914908052,7382,2705,0,0,0,2705,5805,55.5,0.435,0.571,0.606,0.771,0.918,0.918,1.111,88,85,0.156,0.251,0.607,0.151,0.246,0.294,35.2,0.966,0.161,0.067,45.4
075,Fulton,Distressed DRA,The Paducah - Purchase Area,Congressional District 1,Purchase Area Development District,RURAL,Fulton County,6449964094,7740,3231,0,0,1,3231,5616,24.3,0.838,0.871,0.874,0.921,0.927,0.928,0.108,90,85,0.264,0.497,0.886,0.226,0.305,0.257,34.1,0.853,0.204,0.026,49.2
057,Cumberland,ARC,The Cumberland Area,Congressional District 1,Lake Cumberland Area Development District,RURAL,"Cumberland County
Cumberland County",8667775644,7147,2976,0,1,0,2976,5548,17.8,0.529,0.905,0.93,0.936,0.974,0.975,0.843,89,85,0.239,0.489,1.044,0.255,0.289,0.199,27.9,0.932,0.137,0.073,49.5
181,Nicholas,N/A,The Lexington Area,Congressional District 4,Bluegrass Area Development District,RURAL,Nicholas County,5488735412,6762,2683,0,0,0,2683,5468,27.8,0.533,0.714,0.714,0.772,0.772,0.772,0.448,88,85,0.155,0.348,1.24,0.22,0.255,0.127,38.7,0.893,0.157,0.063,47.5
237,Wolfe,Distressed ARC,The Mountain Area,Congressional District 5,Kentucky River Area Development District,RURAL,Wolfe County,6211954065,7065,2816,1,1,1,2816,5282,23.7,0.804,0.902,0.951,1,1,1,0.244,89,85,0.122,0.274,1.24,0.214,0.321,0.409,27.8,0.906,0.157,0.08,42
063,Elliott,Distressed ARC,The Ashland Area,Congressional District 4,FIVCO Area Development District,RURAL,Elliott County,6558626806,6748,2638,1,1,1,2638,5255,22.3,0.799,0.9,0.953,1,1,1,0.252,88,85,0.208,0.414,0.995,0.276,0.2,0.433,29.5,0.931,0.074,0.084,45.5
165,Menifee,Distressed ARC,The Mountain Area,Congressional District 5,Gateway Area Development District,RURAL,Menifee County,5746585629,6556,2537,1,1,1,2537,5228,25.4,0.817,0.914,0.957,1,1,1,0.224,88,85,0.178,0.33,0.853,0.28,0.332,0.209,30.4,0.889,0.128,0.037,43.6
039,Carlisle,Distressed DRA,The Paducah - Purchase Area,Congressional District 1,Purchase Area Development District,RURAL,Carlisle County,5542068430,5351,2208,0,0,1,2208,4179,21,0.247,0.278,0.293,0.74,0.866,0.866,2.506,89,85,0.117,0.233,0.987,0.203,0.181,0.296,45,0.978,0.147,0.051,48.9
105,Hickman,Distressed DRA,The Paducah - Purchase Area,Congressional District 1,Purchase Area Development District,RURAL,Hickman County,7054732904,5262,2188,0,0,1,2188,4076,16.1,0.092,0.496,0.499,0.739,0.859,0.859,8.336,87,85,0.15,0.318,1.127,0.215,0.178,0.198,31.8,0.824,0.146,0.045,48.9
189,Owsley,Distressed ARC,The Mountain Area,Congressional District 5,Kentucky River Area Development District,RURAL,Owsley County,5529275890,4858,1894,1,1,1,1894,3707,18.7,0.803,0.901,0.95,1,1,1,0.245,87,85,0.128,0.318,1.475,0.193,0.23,0.128,27.6,0.884,0.169,0.042,46
201,Robertson,N/A,The Lexington Area,Congressional District 4,Buffalo Trace Area Development District,RURAL,Robertson County,2791717461,2266,866,0,0,0,866,1777,17.7,0.004,0.784,0.784,0.788,0.819,0.819,212.009,87,85,0.121,0.292,1.415,0.247,0.137,0.286,34,0.944,0.243,0.022,48.2
